season,game_id,off_epa_game,week,off_rolling3,def_epa_game,def_rolling3
2023,2023_01_TEN_NO,-0.16220428,1,,-0.19055675,
2023,2023_02_LAC_TEN,0.063756846,2,,0.049429096,
2023,2023_03_TEN_CLE,-0.21396409,3,-0.10413717478513718,0.14476691,0.0012130861481030781
2023,2023_04_CIN_TEN,0.1665595,4,0.005450752874215444,-0.18122216,0.004324617485205333
2023,2023_05_TEN_IND,0.09167711,5,0.014757506549358368,0.15663715,0.04006063441435496
2023,2023_06_BAL_TEN,-0.05934855,6,0.06629601990183194,0.07317869,0.016197895010312397
2023,2023_08_ATL_TEN,0.0071519315,7,0.013160162915786108,-0.014868911,0.07164897645513217
2023,2023_09_TEN_PIT,0.07646647,8,0.008089950929085413,0.1321626,0.06349079435070355
2023,2023_10_TEN_TB,-0.20581801,9,-0.040733203291893005,-0.019897752,0.032465312629938126
2023,2023_11_TEN_JAX,0.045707908,10,-0.027881211290756863,0.31209722,0.14145402361949286
2023,2023_12_CAR_TEN,0.0058286684,11,-0.0514271454885602,-0.06277103,0.0764761467774709
2023,2023_13_IND_TEN,-0.05184346,12,-0.00010229491939147313,0.024872174,0.09139945544302464
2023,2023_14_TEN_MIA,0.027770493,13,-0.006081433035433292,0.019512711,-0.006128714730342229
2023,2023_15_HOU_TEN,-0.15844017,14,-0.060837713380654655,-0.06539597,-0.0070036960144837694
2023,2023_16_SEA_TEN,0.08114877,15,-0.016506968686978023,0.1655962,0.039904313161969185
2023,2023_17_TEN_HOU,-0.36042997,16,-0.14590712388356528,0.055444576,0.051881601413091026
2023,2023_18_JAX_TEN,0.060547072,17,-0.07291137551267941,-0.03602654,0.06167141223947207
2024,2024_01_TEN_CHI,-0.2782829,1,,-0.20120011,
2024,2024_02_NYJ_TEN,-0.06640231,2,,0.08654835,
2024,2024_03_GB_TEN,-0.24747321,3,-0.19738614310820898,0.062480796,-0.01739032194018364
2024,2024_04_TEN_MIA,0.042010933,4,-0.0906215285261472,-0.26883066,-0.03993383670846621
2024,2024_06_IND_TEN,-0.029564157,5,-0.07834214468797047,0.02360019,-0.06091655666629473
2024,2024_07_TEN_BUF,-0.14936897,6,-0.045640731851259865,0.1680696,-0.025720288356145222
2024,2024_08_TEN_DET,-0.323014,7,-0.16731570661067963,0.1821785,0.12461609641710918
2024,2024_09_NE_TEN,-0.05267371,8,-0.17501889045039812,-0.08566762,0.08819349358479182
2024,2024_10_TEN_LAC,0.04066602,9,-0.11167389278610547,0.19314328,0.0965513860185941
2024,2024_11_MIN_TEN,-0.14565003,10,-0.05255257214109103,0.027165027,0.04488022935887178
2024,2024_12_TEN_HOU,-0.0059414823,11,-0.0369751633455356,-0.09980798,0.040166776006420456
2024,2024_13_TEN_WAS,-0.12674595,12,-0.09277915519972642,0.15106724,0.026141430561741192
2024,2024_14_JAX_TEN,-0.09604256,13,-0.07624333165585995,-0.0252047,0.008684854954481125
2024,2024_15_CIN_TEN,-0.033141404,14,-0.08530997236569722,0.10536989,0.07707747692863147
2024,2024_16_TEN_IND,0.04783064,15,-0.0271177738904953,0.13689291,0.07235270117719968
2024,2024_17_TEN_JAX,0.015931804,16,0.010207013537486395,0.13247249,0.12491176277399063
2024,2024_18_HOU_TEN,-0.100624084,17,-0.01228721315662066,0.052320562,0.10722865412632625
